mean_slope_deg,mean_curvature,swi_mm,rainfall_24h_mm,landslide,source
14.506334534423893,0.011548051550385,648.5372298534855,83.96211221115715,1,SIMULATED
39.11124518527651,0.0009311494665572185,718.2280118635169,42.24419888759301,1,SIMULATED
18.921256936380573,0.015237095480849271,74.68925699446343,25.71770182504065,0,SIMULATED
39.13378684576238,0.02351013153017559,468.36017036729004,75.9996789027783,0,SIMULATED
16.95774604475622,0.0038484223553636268,384.47322695602094,115.16432101407004,0,SIMULATED
28.61281003532596,0.022641045768283564,499.13984336783113,71.98653509296105,0,SIMULATED
20.87760270991336,-0.04688595787577355,368.8750357884499,122.16491009319395,1,SIMULATED
15.993002030202682,0.031809045958320466,330.94296026566377,59.25094707586109,0,SIMULATED
40.46230248687477,0.007501243037846802,388.0669556950017,69.17010555215806,1,SIMULATED
12.503747277579652,0.02155686711490364,473.959320430003,158.1347183289219,0,SIMULATED
8.392463649430525,-0.02439751489683043,410.7669046047859,175.66294617877162,1,SIMULATED
18.677077541826414,-0.016615397632106715,388.272671796104,64.40681630621042,0,SIMULATED
33.7055659056627,0.0029187658828954827,657.911541767303,114.30316026905525,1,SIMULATED
37.297264239051266,-0.0003407577867492603,601.605433165529,55.63245677845361,1,SIMULATED
44.94973480267059,0.005661371760199791,286.2752254613304,10.666928341485505,1,SIMULATED
16.854482280446597,0.021690303218599324,644.4501516619499,147.5714362720816,0,SIMULATED
21.317678045251288,-0.03530440630605698,685.8475218235101,34.20069664723007,0,SIMULATED
10.472851121185052,0.01947638143434618,139.7239201918686,85.14250474938343,0,SIMULATED
27.994877184921343,0.00016563819915854037,474.4923201499918,97.40909867583136,1,SIMULATED
44.903201490516686,-0.0040756372224909545,242.54335500738674,36.894316835821186,0,SIMULATED
33.03524040482634,-0.029422304687697808,596.5544111028436,18.911070132679253,0,SIMULATED
28.80851361653487,0.0100609733675373,206.25255689977294,69.60260293421412,1,SIMULATED
20.694763716871762,-0.04828215702062075,543.6947488549648,190.4571815100637,1,SIMULATED
41.61195041142219,0.012967880224774254,218.99723172495445,123.02711799768429,0,SIMULATED
24.876663845213976,-0.02984211670945984,418.69213547535566,76.2820456805805,0,SIMULATED
10.37467653252246,0.0010691582523494807,759.9442449746299,7.782164154842985,1,SIMULATED
19.61513852796534,-0.0023833767465584084,317.4198799960189,120.05465627821637,1,SIMULATED
7.686666753910676,0.023390762945877674,703.076019051302,18.451528187074516,1,SIMULATED
13.079161507551262,-0.0035731033802778034,789.8167733390378,108.50881420950526,0,SIMULATED
5.706751239996488,-0.013882771222913313,702.3836620680273,150.3901016543486,0,SIMULATED
23.131196660006538,-0.01013205391942406,149.37550318420742,84.71706965895727,0,SIMULATED
30.381610598071887,0.02545765537509327,659.3334112374272,59.88229896330488,0,SIMULATED
18.73169849515631,0.010725939383617874,45.076528178437776,9.47684676351972,0,SIMULATED
21.815270860211086,-0.0077125996304632264,326.77546928546013,4.955575032319359,0,SIMULATED
43.36837091378304,-0.004728928399290269,699.1720311879337,86.00531392910425,1,SIMULATED
35.07852486299662,-0.03134354181170894,557.2267259527374,176.66905414059357,0,SIMULATED
26.63426547779805,0.0077694840170308204,435.5375333235449,48.81255575863808,0,SIMULATED
16.38163500447301,-0.035196314153909315,322.533939564444,114.81110115636426,0,SIMULATED
40.87987195091981,0.015035929316709122,653.5916182468231,136.86116393595236,1,SIMULATED
14.40388467522638,0.002572431849825317,573.4555550796123,12.165973500272287,0,SIMULATED
18.01370922066708,0.04773903599147845,385.3561493002252,30.62007516067542,0,SIMULATED
41.36259257691794,-0.022002711074486116,716.1377830235347,66.25535868391341,0,SIMULATED
26.181682211402894,-0.0020532418208126586,199.35945389853327,134.0186348297141,1,SIMULATED
34.69271797671907,0.035965754018461256,152.9053771437274,87.80702244561938,0,SIMULATED
28.629791766550646,0.023827792805828286,521.3869361801936,146.83901364364905,0,SIMULATED
31.137568360379806,-0.013924241031597995,778.1555873073809,173.5195731146385,1,SIMULATED
16.97533166059302,0.004479348567468955,212.86012717928085,151.67445531970858,0,SIMULATED
14.654882465066517,3.9987128301744664e-05,214.74289556838465,198.44944146264982,0,SIMULATED
17.89969388674661,0.005639117347883144,128.80910141050813,150.87221374632992,0,SIMULATED
11.217662563336898,-0.013973608719696596,691.239573113433,170.4358390014901,1,SIMULATED
39.9725746116323,-0.0017864080540146905,196.59008152084058,166.47327169300019,1,SIMULATED
16.329877330004564,-0.031961047505534274,412.4792508454125,146.05315245600931,1,SIMULATED
27.459575776575385,0.002702469037361641,792.8805328417195,160.36036333117812,1,SIMULATED
36.678977005654964,0.00900041346843664,29.46990271919398,186.93664557348205,0,SIMULATED
36.35296437502854,-0.00454838825287768,454.0591505984194,95.04147570525852,1,SIMULATED
22.535450343367714,-0.032301017811695754,419.5854533098577,127.6574047825087,0,SIMULATED
24.050292343469025,0.01977063725702925,649.8089535999206,102.98794431455454,0,SIMULATED
44.78806995740099,0.007290500759856045,297.119600851166,170.2073974384146,0,SIMULATED
31.983899079160963,-0.014520301954019536,340.0662599412524,86.27192057430146,0,SIMULATED
37.58553772471531,-0.00561200893676128,150.99162486711367,163.94535422894657,0,SIMULATED
41.10215876876928,-0.03001338805563678,597.8358806759136,159.87091501142777,0,SIMULATED
36.503593449173565,-0.02050820255555809,632.0729491667556,192.3772202737181,1,SIMULATED
12.407173798142704,-0.010756226927142789,126.59739020748759,49.78413985148376,0,SIMULATED
27.486829349502887,0.024568416245603023,326.896517710891,141.92390197718245,0,SIMULATED
9.075766292581795,-0.012790067817749513,716.4658963828928,151.38389952949726,0,SIMULATED
31.116885062559938,0.012804273186575175,22.111673467113985,187.25569856093313,0,SIMULATED
43.213977127512436,-0.010766324057231595,253.0320750856532,181.3804836111062,0,SIMULATED
25.50928257200445,0.004958951217037497,452.9329823409872,114.70517234168966,1,SIMULATED
22.31889971471069,-0.0028279100428760433,280.59321053476356,115.83063717279596,0,SIMULATED
6.433710056726527,0.017461132001854868,232.19524755858214,33.45824568084588,0,SIMULATED
43.390980893168816,-0.010696226764371158,378.82923822450584,194.99254048475422,1,SIMULATED
9.120107365206351,-0.03145056500004882,161.58802432556112,51.00349254068537,0,SIMULATED
6.6431637321938775,-0.027638980627272654,433.10768794839737,144.94724369025843,0,SIMULATED
14.84266446019754,-0.010637549878855148,571.2228186243162,159.1590009610625,0,SIMULATED
7.621217356735297,-0.024981199413561056,468.7300630502317,88.24310092227621,0,SIMULATED
23.204713696470492,0.008204240313591026,92.6252780696541,42.238744005811604,0,SIMULATED
25.643512050284496,-0.009315363297161556,678.6387190491471,37.79207684393735,0,SIMULATED
17.502797961143358,0.04749213100052863,156.4827132402408,171.29920018031834,0,SIMULATED
7.038419302995442,-0.034754291902742644,616.5533604766804,102.15129734970296,1,SIMULATED
9.464014729969069,0.004072663574196025,301.2407864051633,18.02739640765334,0,SIMULATED
20.380175119597123,-0.02255906047011338,630.5538514837598,143.40389455257773,0,SIMULATED
7.421138033061445,-0.009868026807653571,180.8928646561697,50.03421056100592,0,SIMULATED
32.92758902439654,0.0028283894668108835,165.59644088243525,175.27895015017586,0,SIMULATED
13.28082166099248,-0.04650742749748574,407.68016004963613,61.91435720599505,0,SIMULATED
17.08286275134554,0.0047365223357605495,45.690091464721185,40.054166018028624,0,SIMULATED
20.7650310871239,0.038058149245483355,195.73192425022003,16.971688710986864,0,SIMULATED
21.664385322765916,-0.009068765967371857,584.7295567037917,102.3062273275295,0,SIMULATED
5.066428306992021,0.00519615713611019,673.1591130782318,90.14751756365746,0,SIMULATED
9.482814839947903,0.020498433862507985,83.01258387149214,150.26242892062857,0,SIMULATED
39.510582549635124,-0.003279070000539931,708.0206133617214,92.92051743860728,1,SIMULATED
5.049322500476325,-0.011619203770629664,642.0634191614797,68.7631937848742,0,SIMULATED
25.326694232515003,-0.045514728074435046,698.353750651433,52.33098312658881,1,SIMULATED
24.580080260288323,0.012819814387899467,564.7742725714951,55.62934909399422,1,SIMULATED
18.323766440425512,-0.002263368194577945,545.8393924892925,185.56958036556279,1,SIMULATED
22.253080805857984,-0.020253677027763234,429.57272200899376,33.01572041756246,1,SIMULATED
36.223245501063374,0.0025319342055538712,529.1740351032257,197.63528491143003,1,SIMULATED
38.64814824859826,-0.011673607136123627,736.905538361952,65.38389103844496,0,SIMULATED
15.413941736610003,-0.010568522622310512,98.40716110503257,17.678047083499493,0,SIMULATED
17.899617638709195,0.012125823122174164,266.2962927199511,49.738076157573,0,SIMULATED
14.699314121133309,-0.02676764822647689,76.51487940478003,11.682875910923741,0,SIMULATED
24.194536022042605,0.02094630572147517,756.94803411635,158.00595383278318,1,SIMULATED
32.33033430635252,-0.027953723262368075,367.30706347952264,102.51058250822109,1,SIMULATED
14.130115018536822,-0.013254028167105277,546.7686871274269,67.39732377336018,1,SIMULATED
18.229429682194667,0.03845892388133155,676.0736503133708,132.4099209263125,1,SIMULATED
42.215384703566016,0.022547095232848445,792.980193499661,126.12930519006404,1,SIMULATED
6.942771593878323,0.001952079849908804,146.19031707796728,187.97441784551805,0,SIMULATED
23.430784209582647,-0.01881060431002433,643.6198324602184,192.25210334967593,0,SIMULATED
33.462321663871116,-0.010585446133997865,712.1898605466544,136.13675513308107,1,SIMULATED
11.018160462298962,0.001465506291713928,58.12279394368298,163.5631854488337,0,SIMULATED
6.894960800219274,0.0007504646467919685,608.1906369447472,158.48502006703572,0,SIMULATED
10.52821486554123,-0.001817418592519257,296.68575053330926,98.26070653997996,0,SIMULATED
41.75292774122732,-0.0006166502816836866,525.905497346937,140.8916576066834,0,SIMULATED
5.370391272844937,-0.0042875021941022814,420.95759291031453,15.65180153671404,0,SIMULATED
12.532878992454073,-0.02883957471280026,222.5989566275768,151.6042166300614,0,SIMULATED
6.251340516065782,-0.010330214843216657,125.47266236310911,192.36660143847354,0,SIMULATED
9.42517870248813,0.01829248107973693,111.21884180958247,16.994950625147688,0,SIMULATED
29.80597146513185,-0.02736668595102235,100.59182901262352,167.2231569183709,0,SIMULATED
14.665556349563431,-0.0037911102307855707,517.4762313049706,186.59600532985425,1,SIMULATED
27.768482017227072,-0.01639507857541688,294.1004640916397,45.237777960412416,0,SIMULATED
28.607815310645044,0.0022270085879622266,188.9740818005805,104.96223752184075,0,SIMULATED
38.977413323591165,-0.007772663621336363,559.6703723106044,185.5716450925977,0,SIMULATED
5.189655716474957,0.02954787329949338,555.7426612978442,192.04520090459357,0,SIMULATED
39.13477837369467,0.010131663083805077,440.5512680384582,25.57647687046327,1,SIMULATED
29.76476345707896,-0.026236063315544227,749.2670971553637,69.80084511109013,1,SIMULATED
11.509739444198303,0.013424560232273973,320.6231005243086,139.6289282301713,0,SIMULATED
35.91749552541136,-0.015493037125241261,671.9731175900486,44.31169987718606,1,SIMULATED
39.21966167162343,-0.011539927427550672,78.60873818711312,64.95412572689617,0,SIMULATED
15.170539350166292,0.006276380402142436,597.0682533500335,4.658212000938655,1,SIMULATED
41.751747236107235,-0.009834948394602696,790.9889827889054,30.70433618623978,0,SIMULATED
23.17829721194631,0.017857116326459106,680.3466087044972,112.46589888354876,0,SIMULATED
29.13697817333286,-0.01549020123026791,472.1384810618463,130.61801326083656,1,SIMULATED
44.38598134470575,-0.012378931051827264,508.8775301751853,129.7823662191674,1,SIMULATED
19.461443145567973,-0.013127417870962178,295.5658485608185,155.67209415564335,1,SIMULATED
37.526373832804516,-0.011312774967100779,549.9984702413211,83.05628274775829,1,SIMULATED
17.735964713138387,0.021983831110956257,620.9083988814351,54.698143248231105,0,SIMULATED
36.96854088965964,0.012575925872206063,798.618215271926,3.1161400085049973,0,SIMULATED
29.0293567545057,0.034198879080241426,404.1210752603377,41.32596521047738,1,SIMULATED
13.654227809016056,0.045352884077985094,67.81717130328498,62.47756244040745,0,SIMULATED
21.561043751569457,-0.020614340638646797,484.7692015701685,35.641371296093105,0,SIMULATED
17.705425374542468,0.0014083825465457777,112.83883698609151,4.028894299320451,0,SIMULATED
8.124335723214555,-0.02352400633286866,210.91673397376584,31.489521733038316,0,SIMULATED
6.193390803987899,-0.015552118554965343,276.44833081847503,133.21991071351448,0,SIMULATED
18.859146216287236,-0.012601650205113389,590.2033010557603,125.91708329451916,1,SIMULATED
5.761365912699463,-0.021143097482765487,163.3703366252304,187.1367278796085,0,SIMULATED
11.619510303271001,-0.021037745457968274,149.28729853703499,159.63365827946186,0,SIMULATED
34.00733283403475,-0.0028856875704050973,55.07210914908542,113.55122336823824,0,SIMULATED
33.32364942734352,-0.02433436836772814,701.1271503560271,27.511269498642264,1,SIMULATED
34.54321545829531,0.016842539182752657,560.9342309977274,112.81436378503138,0,SIMULATED
17.68612684519915,-0.018355070748350286,51.15824318174867,12.319012182836154,0,SIMULATED
40.60077828470782,0.056191379401927845,42.06799839772937,86.17697948217055,0,SIMULATED
28.753221921137904,-0.009027689019287903,455.7659512505437,78.05172578943909,0,SIMULATED
10.041053669865061,0.0014403528383410444,240.3768330036346,85.56276187258834,0,SIMULATED
10.748746458221365,-0.025906823689320704,485.44655333690446,55.965183678957445,1,SIMULATED
32.72381707718806,0.03412183516255279,358.99125703115294,137.16608952476474,0,SIMULATED
11.917757457683123,0.022390013616058326,740.1837986019985,168.1888934597559,0,SIMULATED
25.29170806328173,0.005938317414722251,244.49103166986697,153.7033985197955,0,SIMULATED
44.67097903714843,-0.026936050975591312,549.7333873823369,125.55041915817607,1,SIMULATED
5.16030418933358,0.004213337554492406,62.16236306250737,107.66895986660265,0,SIMULATED
5.663192075902277,-0.0224286209203451,765.5712166673618,6.216836001606074,0,SIMULATED
44.723383277220265,0.029247105269467215,784.9908249685147,144.58679973838423,1,SIMULATED
28.38555336536662,0.016183894637063455,596.4782106328017,108.99658791569948,0,SIMULATED
10.076399020740524,0.0019087807697547225,382.86572781958705,54.14821013277737,0,SIMULATED
40.892087990163745,-0.04872751326494645,191.59488267526385,65.56840777068832,0,SIMULATED
40.21521200510769,-0.019668319573180614,653.7627453934125,187.12135729394828,0,SIMULATED
26.44801652445501,0.013755222631997448,594.3561957746774,124.87244902344541,1,SIMULATED
29.871681194430263,0.024257673834463117,193.12415085754026,95.18248693150566,1,SIMULATED
15.927487660035053,0.022183396229842632,371.94792944266726,124.18434794168154,0,SIMULATED
7.020787854880206,-0.03184026004482911,380.9831714970923,82.74846499713139,0,SIMULATED
28.782704355634575,0.006031046136258081,664.6002289787132,94.03645464060324,0,SIMULATED
16.79020772811052,0.02031030432965859,553.3988537805797,58.06185134153408,0,SIMULATED
31.544841866414078,-0.033166711311644906,521.670683961243,87.97066011832891,0,SIMULATED
38.44980707370405,-0.00015809030746472694,526.8653895993572,137.1184464875821,1,SIMULATED
5.726421756574562,0.005476847966169125,230.96666191833356,7.988385017293842,0,SIMULATED
28.828550987429097,-0.006015291696934698,309.93478266703653,159.00548145923096,1,SIMULATED
14.25122158747409,-0.037043237108024034,55.61658264063079,56.59590817226257,0,SIMULATED
39.955539916152055,-0.006513962201474574,633.8140859334566,136.51195868649995,0,SIMULATED
15.14658026247314,-0.00654610860510048,357.7386078324548,128.545062936012,0,SIMULATED
29.43080532941673,-0.002961448090955084,361.82591852830734,130.52560982826108,1,SIMULATED
27.14163360358446,-0.011269428508501392,211.37788664822884,121.62578325116058,0,SIMULATED
20.84666000236996,-0.008860243064829347,183.35327953835454,191.82036761390697,1,SIMULATED
32.10483054399176,-0.000794125646939558,478.50110506384283,101.66883253907817,0,SIMULATED
34.03078538861735,0.008849092099394223,201.3913518588671,146.4638231030703,1,SIMULATED
27.67751181277547,-0.006088535257133344,70.08290422106224,141.08986624691553,0,SIMULATED
35.33688948739017,-0.008192978567360037,618.6557844651007,47.253515455666076,1,SIMULATED
44.33668303971751,0.0018470807650891616,313.6461588369654,56.66116783736512,1,SIMULATED
21.770895516032205,-0.03841831851790363,316.58375544145747,84.80341963139357,0,SIMULATED
25.583322075421236,0.009540702544529161,356.42825958231725,55.53958609264185,0,SIMULATED
5.4987951176485295,-1.1261942459176164e-05,655.7349622583132,73.34861978599194,0,SIMULATED
36.84114225241514,0.0007938705319512365,270.25277883305733,78.19212278566118,1,SIMULATED
25.809202681839754,0.01921468615188928,611.2682447811121,120.7729121876688,1,SIMULATED
21.318457214422608,-0.03905631060096496,752.8449758080437,43.97800854701232,1,SIMULATED
8.762878523575832,-0.03947667739717928,535.4771928213436,160.85837317533748,1,SIMULATED
40.58625686701589,0.005476076906470391,356.7112433180792,87.50727135430093,1,SIMULATED
20.800289601622257,-0.00014233710257031547,603.2759840543985,141.24882233664937,0,SIMULATED
32.303263928368814,0.0034035388638386445,377.1599484060807,16.288496248163575,1,SIMULATED
10.97496625472603,-0.009242541503448911,343.25327146434984,93.99307882487338,0,SIMULATED
43.4619851816413,0.013287073484798625,429.7208675866929,5.643906435465662,1,SIMULATED
12.137670472873236,0.0186527768598224,267.82342115124914,135.18199836311297,0,SIMULATED
12.981679715979615,0.009679645879030542,101.31516869840094,68.74201539941392,0,SIMULATED
39.35931442230855,-0.005216569168091663,343.58456431040884,189.85056282116574,0,SIMULATED
41.503309765677244,-0.042153787752288056,116.6083672808555,64.82484292028387,1,SIMULATED
13.485896300932056,0.015384724160742562,340.1443493732484,112.76117960354537,0,SIMULATED
23.792035526993118,0.024434573324351856,454.40830254649126,51.47751513892294,1,SIMULATED
34.3397961825132,0.0128911682396796,745.9547213404045,124.02252578946806,0,SIMULATED
40.134629352432064,-0.01759284854735013,48.2534182153368,93.40847002664691,0,SIMULATED
20.16210780149221,0.013475887873355158,504.73755707151645,74.12565230112658,0,SIMULATED
25.680779473977168,0.01721059415922891,377.03344558706027,40.737869816035975,0,SIMULATED
34.6686564207894,0.031176324955981716,35.80367999922855,22.304268794291062,0,SIMULATED
34.245439066111814,-0.017522198484559152,214.64757723220188,23.975826791334654,1,SIMULATED
36.3184052010434,-0.004529091690882769,112.41849683674522,199.80800350111062,0,SIMULATED
27.797352745661055,0.014945441022869104,189.09943367052688,82.46214537144694,0,SIMULATED
9.184603872191008,0.0011482014287631558,234.1647898995162,0.3859415746678918,0,SIMULATED
41.158931635121604,-0.022346552041025498,333.0189415981131,190.58575812520286,0,SIMULATED
39.62290157284113,0.008292325700534061,432.6507269213344,3.9959848459625302,0,SIMULATED
36.92389743273332,0.011573232676303334,20.77219526258116,83.71722511090674,0,SIMULATED
8.99449908642918,0.0017592579266200398,146.2581012904178,143.4955171941312,1,SIMULATED
13.175894683257168,0.004391698543598883,92.98178077486455,182.91984887435234,0,SIMULATED
34.744014604306074,-0.005174118033714603,448.7452514249401,142.5772582864202,0,SIMULATED
5.925603783277857,0.029565578714321188,276.6783989129905,92.72515098000235,0,SIMULATED
44.16898534829119,-0.018013843674253533,447.75023410708013,194.88840779682067,1,SIMULATED
20.085787214227228,-0.011746415255275578,193.0221756962487,7.8638766066540855,0,SIMULATED
33.77250134763295,0.00021971027055051244,38.89889618831619,197.3784405076016,1,SIMULATED
40.502843539521734,0.017579080554017853,754.2661829907925,169.87831034168778,0,SIMULATED
20.785195526003292,-0.029947463401890737,104.48033452741534,185.78600342527182,0,SIMULATED
17.765299543986643,-0.026205934995308783,118.94982341013912,50.95448481950733,0,SIMULATED
29.34964515592987,-0.04075457015469436,134.3065246779096,28.491614456853952,0,SIMULATED
28.23957494992203,0.0006539045050654158,785.3956887147527,132.66305587454002,0,SIMULATED
21.365599104991887,-0.02236611634413088,501.77498733259694,103.171887597224,0,SIMULATED
29.07099023470834,-0.007691002200358335,496.02616232900345,104.63359214887589,1,SIMULATED
42.41525478265979,0.013227563797834161,789.6245971844531,184.92383569664352,1,SIMULATED
23.70561026506386,-0.012830854415656932,88.98224003423073,124.01618133065244,1,SIMULATED
12.869687230025253,0.004625640454867292,780.1106961829855,62.21276702091798,0,SIMULATED
20.088239315320155,-0.005986758155034441,179.1302543121519,80.0133112835752,0,SIMULATED
20.764279303724745,0.013442286301928737,505.9957727783877,26.69916701837025,1,SIMULATED
10.244347721048793,0.009502561346960176,347.6651809361775,38.46280805513786,0,SIMULATED
11.514860022182196,-0.0138386739234922,319.482414512199,28.6700140419077,0,SIMULATED
32.38248293574709,-0.0033730350680090527,746.3697962139807,162.05826824227088,1,SIMULATED
18.57911016835611,0.02087486795440989,136.39762818340003,140.97469359442377,0,SIMULATED
43.1959356742323,0.007867537405081941,797.71382863947,106.06900352217036,1,SIMULATED
14.743869814344297,-0.02793924115502263,315.71754765140787,74.87356672551415,0,SIMULATED
8.956980204192892,0.013112361223427654,526.0444250330725,133.6988580648701,0,SIMULATED
35.14018252001031,-0.021692212448724765,774.9672505570209,162.5810695391522,1,SIMULATED
40.241442076714804,0.02825026139922012,64.92881929560033,176.2466431343418,0,SIMULATED
16.124534274859514,0.020481976796820497,739.8342030816486,109.40324564126671,1,SIMULATED
13.08352406581912,0.005797709518368016,462.89288057638777,163.97702436394016,0,SIMULATED
12.430645394843488,0.003144656868723868,569.4295656024128,102.26119068253901,1,SIMULATED
25.880492054660493,-0.0041806451205484004,136.3636634313517,94.90601783757818,0,SIMULATED
23.736665649870837,0.013570479028000562,436.04219604820514,173.08637112442005,0,SIMULATED
15.37759359418137,-0.007415563389241233,545.34069748569,77.2747872529328,0,SIMULATED
6.8069246795770555,0.0047113974127978775,375.8728997623918,79.18253580814046,1,SIMULATED
24.259653613051228,0.017438687330389023,140.88843892272425,60.98226905698323,0,SIMULATED
43.37329390542433,-0.011236130870511793,210.41287856674975,103.74034565892333,1,SIMULATED
31.10076803010653,-0.012323854799813891,686.4263769749289,108.97000673789215,0,SIMULATED
24.820262265144738,-0.02388730961448918,46.88737440955497,132.0922290620914,0,SIMULATED
9.427682961184644,-0.021289454922523446,572.9124211838337,86.1004620219141,0,SIMULATED
15.097451621983492,-0.03656790622883005,799.524228481331,43.56745837671987,1,SIMULATED
16.79095798298171,0.014596575780310593,25.83673696327796,173.36841248277517,0,SIMULATED
35.59214210428937,0.036178290841655414,145.61563259955312,69.20017344760288,0,SIMULATED
40.068431890584776,0.02850657886940611,545.8325546966449,184.58868396803493,0,SIMULATED
41.065674142657535,-0.03252168977253033,66.79285097657164,41.47066660529115,0,SIMULATED
44.382744330030164,0.014497093431124,480.03618740756997,112.0114952472461,0,SIMULATED
44.2946673241813,0.02844212699847113,553.5200807776238,107.32301870589045,0,SIMULATED
43.11996531071926,-0.00913619961477328,478.7541515289747,165.72956958539905,0,SIMULATED
7.872885620115375,0.0020289486130009894,304.84406835643244,27.77027735016595,0,SIMULATED
10.511741437112207,-0.04015786101609341,563.8801908695783,181.98743458349227,0,SIMULATED
17.178661059041318,0.00533472335953283,483.54965385078,106.28563443441404,1,SIMULATED
27.115930162578458,-0.02127119458869435,181.9569942332574,117.22187678287328,0,SIMULATED
8.879115548219172,0.003992700358230291,459.2457239963856,102.03325865955341,0,SIMULATED
38.8318783120857,-0.031224058443777607,707.8876293683635,7.204981367253294,0,SIMULATED
29.670247163092363,0.010857164489551919,540.129962838551,99.41813236131962,0,SIMULATED
26.694576092088198,0.020490253508533795,387.99737576720077,52.70993253539811,0,SIMULATED
11.612452934691646,-0.015663597234303352,270.8356002381719,68.53763607556628,0,SIMULATED
15.130218976007894,-0.02273845162820869,86.99124336130683,129.820319837428,0,SIMULATED
11.412480999290322,-0.043120460850999624,210.80916355204238,99.53942589482119,0,SIMULATED
39.07732631179194,-0.005328270681503541,28.72566740776397,18.643642533492088,0,SIMULATED
28.369114402448727,-0.011631878685632103,789.5682156694722,14.608254952351786,0,SIMULATED
34.40517710078534,-0.031020388246961097,193.53615666041716,37.13153912347407,0,SIMULATED
16.841314516401027,0.009060375126243433,655.6032352945907,38.17702931444473,0,SIMULATED
19.850105483531088,-0.008999407637292983,151.54300780788333,121.66015139427297,0,SIMULATED
21.19419857706135,-0.021514719172904647,241.20889669234765,35.56289280910856,1,SIMULATED
35.400598869761396,-0.011091448112808941,346.2563089981261,176.3438846549541,0,SIMULATED
35.89411950698272,0.021426090778592314,273.03641803045196,41.95213212268263,0,SIMULATED
13.272541100561268,0.012058738875104445,642.7136339526917,18.226289085276527,1,SIMULATED
42.66155426952396,-0.002600521229969797,767.0008582520301,175.14920327192937,0,SIMULATED
9.826213497747457,0.012382100369297051,702.7296972476619,59.0655152153466,0,SIMULATED
40.84488329694521,-0.02321823912773478,139.7907362192501,85.08452596674717,0,SIMULATED
9.015825825992373,0.0006474020145406106,625.8171675524464,191.80527680248846,0,SIMULATED
15.581592446052444,0.002946446609729411,135.39859237767493,188.87384383155478,0,SIMULATED
38.85914144271828,-0.009396730169974539,732.4372631184391,142.98337785298355,1,SIMULATED
12.179682893843498,0.008709166719148356,423.9452890214912,13.787790346510942,0,SIMULATED
21.542717252398795,-0.015608669092889025,282.37724868423123,118.6680250822795,0,SIMULATED
22.99437199776505,0.010196414155522358,142.4798879206704,197.81558700845156,0,SIMULATED
14.810358920928387,0.011037175430625839,29.211088779623598,189.3832456847961,0,SIMULATED
33.40980805343946,-0.05834319761394133,213.3986534954901,21.200498503988573,0,SIMULATED
39.05338597608815,0.023806114070202354,732.9356493594233,79.19346061807373,1,SIMULATED
39.983005594222874,-0.06095265130705508,641.8645099723375,63.107349180567866,1,SIMULATED
18.572885829462436,-0.012320980511122506,776.4390920455612,25.94562138098111,0,SIMULATED
26.234015771512578,0.0205069606851551,98.59398647467097,138.95966224975217,0,SIMULATED
14.93625615462606,-0.006345734505048814,481.89941993442216,54.76967287204735,0,SIMULATED
14.791860062005817,-0.02932371964939084,220.57736974400575,68.97316062505956,0,SIMULATED
11.450162514076965,-0.021874741234333413,443.4945305024778,18.07177534028359,0,SIMULATED
42.60076043230059,0.020538114926412394,269.95481073949503,99.59351175573312,0,SIMULATED
40.519553144223195,-0.038430090610972766,241.10312918981887,31.633572730411295,0,SIMULATED
36.09434853310769,0.022579822019240345,467.59933557918606,86.41808471589782,1,SIMULATED
25.70646085150916,-0.0011020419808457868,162.98816625824145,28.6684444206603,0,SIMULATED
24.624316620474875,-0.02384790660884867,385.92408083825114,190.76997799002916,1,SIMULATED
26.189826647299917,-0.011662301446053822,527.6335667343471,28.99650663942852,0,SIMULATED
26.46272054308357,-0.020344486822032826,119.98201708258716,104.37743077012665,0,SIMULATED
22.382523387907614,0.01732450401717057,745.8635312839851,39.3959650637975,1,SIMULATED
10.270193315682699,0.014648556195256766,414.4652655742173,15.272360694521847,0,SIMULATED
10.02655411474144,-0.03438322267752093,659.231818069787,40.46172376841963,0,SIMULATED
43.08998863382733,-0.008071842370386682,530.0462358844294,10.954821478087219,1,SIMULATED
24.281230383454023,-0.017263713246885543,573.8007341535855,27.879476624197764,0,SIMULATED
43.12822099620756,0.025870199369187406,578.5821339744136,98.69683155264339,1,SIMULATED
11.543075108404398,-0.02700198236252842,702.5779197079487,130.36310421151484,1,SIMULATED
27.176662081597343,0.03208458209370028,498.6122393366008,17.46796301435669,0,SIMULATED
13.30869013406157,-0.0006658947903387514,237.0093783426839,88.2037247808537,1,SIMULATED
15.12738424506406,-0.023238688127601752,97.61752143505659,116.2494045706704,0,SIMULATED
6.202183150447151,-0.013545483680185558,492.8754831711104,46.8451352422123,0,SIMULATED
9.758132429608452,-0.016032376815369013,71.75518694105322,74.41568230320507,0,SIMULATED
41.67393630516783,-0.02549236804031012,208.20889231783354,14.366973946721728,0,SIMULATED
17.86131965929327,0.0018965371946075133,67.35160398949114,44.026216046618984,0,SIMULATED
29.325168476583663,-0.02455831101383687,448.1323194251223,93.350585183788,0,SIMULATED
23.60056527957092,-0.043607324174763776,145.06373745543706,198.08843578506446,1,SIMULATED
21.01804980981113,-0.007593529416963462,496.11770915810916,199.25301258782667,1,SIMULATED
26.275443653842725,-0.03605712392835765,636.8748020733487,195.9243362248576,1,SIMULATED
12.48955778461366,-0.015043217361350407,661.0669622020527,84.61727726006552,0,SIMULATED
